Year,Wheat,Rice,Maize,Cotton,Sugarcane,Others,Total_000nutrient tonnes
2011,1965.80,235.90,58.97,982.90,314.53,373.50,3931.60
2012,1930.45,231.65,57.91,965.23,308.87,366.79,3860.90
2013,1810.75,217.29,54.32,905.38,289.72,344.04,3621.50
2014,2044.55,245.35,61.34,1022.28,327.13,388.46,4089.10
2015,2158.30,259.00,64.75,1079.15,345.33,410.08,4316.60
2016,1849.60,221.95,55.49,924.80,295.94,351.42,3699.20
2017,2519.95,302.39,75.60,1259.98,403.19,478.79,5039.90
2018,2381.25,285.75,71.44,1190.63,381.00,452.44,4762.50
2019,2306.95,276.83,69.21,1153.48,369.11,438.32,4613.90
2020,2274.15,272.9,68.22,1137.08,363.86,432.09,4548.3
